,created_at,id,user_id,user_followers_count,retweeted_status_id,retweeted_status_user_id,retweeted_status_retweet_count,retweeted_status_favorite_count,retweeted_status_reply_count,quoted_status_id,quoted_status_user_id,in_reply_to_status_id,in_reply_to_user_id,Original,RT,QT,Reply,Media,Length
1058,2021-10-17 09:18:27+00:00,9946,5087,345,27.0,19.0,1402.0,6301.0,24.0,,,,,0,1,0,0,1,186
1059,2021-10-17 09:18:28+00:00,9947,5577,157,34.0,847.0,333.0,1612.0,5.0,,,,,0,1,0,0,1,118
1060,2021-10-17 09:18:28+00:00,9949,20,576,,,,,,,,12761.0,173.0,0,0,0,1,1,52
1061,2021-10-17 09:18:29+00:00,9950,6630,1006,59.0,5.0,668.0,2659.0,12.0,,,,,0,1,0,0,1,191
1062,2021-10-17 09:18:32+00:00,9951,885,7,35.0,44.0,4331.0,11787.0,326.0,,,,,0,1,0,0,1,190
1063,2021-10-17 09:18:33+00:00,9952,12,73,11761.0,6553.0,117673.0,295886.0,1855.0,,,,,0,1,0,0,1,109
1064,2021-10-17 09:18:36+00:00,9923,12,73,11744.0,11.0,12179.0,61662.0,158.0,,,,,0,1,0,0,0,60
1065,2021-10-17 09:18:36+00:00,9922,421,32,205.0,620.0,131.0,330.0,3.0,,,,,0,1,0,0,1,169
1066,2021-10-17 09:18:37+00:00,9921,885,7,45.0,10.0,2557.0,8985.0,300.0,,,,,0,1,0,0,1,233
1067,2021-10-17 09:18:38+00:00,9892,124,80,167.0,5.0,12.0,71.0,1.0,139.0,5.0,,,0,1,1,0,1,338
1068,2021-10-17 09:18:38+00:00,9893,8687,600,,,,,,,,559.0,6135.0,0,0,0,1,0,56
1069,2021-10-17 09:18:39+00:00,9894,5729,110,0.0,1.0,3564.0,23577.0,68.0,,,,,0,1,0,0,1,245
1070,2021-10-17 09:18:40+00:00,9895,3757,179,12161.0,2447.0,3.0,16.0,0.0,,,,,0,1,0,0,1,176
1071,2021-10-17 09:18:41+00:00,9896,3293,150,27.0,19.0,1397.0,6298.0,25.0,,,,,0,1,0,0,1,186
1072,2021-10-17 09:18:41+00:00,9897,755,47,9.0,237.0,3128.0,7286.0,146.0,,,,,0,1,0,0,1,275
1073,2021-10-17 09:18:41+00:00,9898,8390,554,13250.0,15.0,38.0,43.0,0.0,,,,,0,1,0,0,1,209
1074,2021-10-17 09:18:41+00:00,9899,7833,82,14.0,10.0,3319.0,12935.0,491.0,,,,,0,1,0,0,1,237
1075,2021-10-17 09:18:43+00:00,9900,2469,469,19.0,3.0,1794.0,3586.0,31.0,,,,,0,1,0,0,1,189
1076,2021-10-17 09:18:43+00:00,9901,596,7103,11922.0,100.0,128.0,976.0,10.0,,,,,0,1,0,0,1,157
1077,2021-10-17 09:18:43+00:00,9902,2134,0,,,,,,,,7.0,3.0,0,0,0,1,0,47
1078,2021-10-17 09:18:45+00:00,9905,82,255,,,,,,13194.0,6651.0,,,0,0,1,0,0,315
1079,2021-10-17 09:18:45+00:00,9903,2469,469,7.0,3.0,4290.0,7814.0,149.0,,,,,0,1,0,0,1,313
1080,2021-10-17 09:18:45+00:00,9904,314,625,16.0,237.0,509.0,1198.0,47.0,,,,,0,1,0,0,1,216
1081,2021-10-17 09:18:46+00:00,9906,8806,400,294.0,719.0,12998.0,58523.0,77.0,,,,,0,1,0,0,1,90
1082,2021-10-17 09:18:47+00:00,9907,192,563,207.0,624.0,122664.0,922674.0,2321.0,203.0,225.0,,,0,1,1,0,1,288
1083,2021-10-17 09:18:48+00:00,9908,12,73,11774.0,2800.0,12860.0,45993.0,146.0,,,,,0,1,0,0,1,93
1084,2021-10-17 09:18:50+00:00,9909,8100,2,0.0,1.0,3565.0,23590.0,68.0,,,,,0,1,0,0,1,245
1085,2021-10-17 09:18:51+00:00,9911,2148,257,8.0,0.0,764.0,2206.0,13.0,,,,,0,1,0,0,1,162
1086,2021-10-17 09:18:51+00:00,9910,12,73,11770.0,589.0,24910.0,106887.0,267.0,,,,,0,1,0,0,1,48
1087,2021-10-17 09:18:52+00:00,9912,5593,1132,447.0,11.0,6638.0,48433.0,91.0,,,,,0,1,0,0,0,302
1088,2021-10-17 09:18:53+00:00,9913,5851,321,347.0,1216.0,33.0,225.0,1.0,215.0,116.0,,,0,1,1,0,0,515
1089,2021-10-17 09:18:54+00:00,9915,54,181,,,,,,,,11678.0,8824.0,0,0,0,1,0,61
1090,2021-10-17 09:18:54+00:00,9916,1662,46,27.0,19.0,1404.0,6305.0,24.0,,,,,0,1,0,0,1,186
1091,2021-10-17 09:18:55+00:00,9918,20,576,555.0,173.0,490.0,116.0,143.0,,,,,0,1,0,0,0,80
1092,2021-10-17 09:18:57+00:00,9919,5584,1051,19.0,3.0,1795.0,3586.0,31.0,,,,,0,1,0,0,1,189
1093,2021-10-17 09:18:58+00:00,9953,20,576,13202.0,1319.0,92.0,280.0,103.0,,,,,0,1,0,0,1,68
1094,2021-10-17 09:18:58+00:00,9920,1396,191,,,,,,,,13144.0,7769.0,0,0,0,1,0,43
1095,2021-10-17 09:18:59+00:00,9956,1545,0,0.0,1.0,3566.0,23604.0,68.0,,,,,0,1,0,0,1,245
1096,2021-10-17 09:18:59+00:00,9891,7961,208,,,,,,,,9.0,237.0,0,0,0,1,0,27
1097,2021-10-17 09:18:59+00:00,9954,3800,8,27.0,19.0,1399.0,6302.0,25.0,,,,,0,1,0,0,1,186
1098,2021-10-17 09:19:01+00:00,9991,2525,1,131.0,237.0,636.0,1661.0,8.0,,,,,0,1,0,0,1,253
1099,2021-10-17 09:19:01+00:00,9990,3815,1,17.0,0.0,7684.0,28147.0,103.0,,,,,0,1,0,0,1,101
1100,2021-10-17 09:19:03+00:00,9992,4278,1,0.0,1.0,3567.0,23608.0,68.0,,,,,0,1,0,0,1,245
1101,2021-10-17 09:19:03+00:00,9993,124,80,135.0,5.0,21.0,143.0,1.0,74.0,5.0,,,0,1,1,0,1,347
1102,2021-10-17 09:19:04+00:00,9994,6373,32,,,,,,,,9939.0,5444.0,0,0,0,1,0,28
1103,2021-10-17 09:19:09+00:00,9996,197,311,,,,,,,,13191.0,2323.0,0,0,0,1,0,138
1104,2021-10-17 09:19:11+00:00,9997,2525,1,587.0,237.0,33.0,151.0,2.0,811.0,237.0,,,0,1,1,0,1,351
1105,2021-10-17 09:19:11+00:00,9998,124,80,103.0,5.0,16.0,121.0,1.0,,,,,0,1,0,0,1,73
1106,2021-10-17 09:19:12+00:00,9999,20,576,12925.0,3119.0,523.0,1699.0,30.0,,,,,0,1,0,0,0,154
1107,2021-10-17 09:19:14+00:00,10000,7593,447,0.0,1.0,3568.0,23628.0,68.0,,,,,0,1,0,0,1,245
1108,2021-10-17 09:19:15+00:00,10001,12,73,11772.0,1805.0,9539.0,46311.0,129.0,,,,,0,1,0,0,1,80
1109,2021-10-17 09:19:16+00:00,10002,2603,6605,19.0,3.0,1797.0,3588.0,31.0,,,,,0,1,0,0,1,189
1110,2021-10-17 09:19:17+00:00,10003,21,937,,,,,,,,9936.0,843.0,0,0,0,1,0,39
1111,2021-10-17 09:19:19+00:00,10005,4961,42,27.0,19.0,1406.0,6307.0,24.0,,,,,0,1,0,0,1,186
1112,2021-10-17 09:19:21+00:00,10007,1901,468,4.0,1.0,6358.0,41961.0,114.0,,,,,0,1,0,0,1,211
1113,2021-10-17 09:19:21+00:00,10006,8006,87,13250.0,15.0,39.0,44.0,0.0,,,,,0,1,0,0,1,209
1114,2021-10-17 09:19:22+00:00,10008,3334,125,9.0,237.0,3128.0,7285.0,147.0,,,,,0,1,0,0,1,275
1115,2021-10-17 09:19:24+00:00,10009,2322,350,4.0,1.0,6359.0,41963.0,114.0,,,,,0,1,0,0,1,211
1116,2021-10-17 09:19:25+00:00,10010,1901,468,0.0,1.0,3569.0,23635.0,68.0,,,,,0,1,0,0,1,245
1117,2021-10-17 09:19:25+00:00,10011,3254,37,19.0,3.0,1797.0,3588.0,31.0,,,,,0,1,0,0,1,189
1118,2021-10-17 09:19:25+00:00,10012,22,712,531.0,710.0,307.0,76.0,293.0,,,,,0,1,0,0,0,100
1119,2021-10-17 09:19:27+00:00,10014,12,73,11771.0,5047.0,16235.0,67892.0,208.0,,,,,0,1,0,0,1,44
1120,2021-10-17 09:19:27+00:00,10013,1545,0,4.0,1.0,6362.0,41944.0,114.0,,,,,0,1,0,0,1,211
1121,2021-10-17 09:19:28+00:00,10016,5238,15,0.0,1.0,3571.0,23640.0,68.0,,,,,0,1,0,0,1,245
1122,2021-10-17 09:19:28+00:00,10015,5324,0,0.0,1.0,3570.0,23640.0,68.0,,,,,0,1,0,0,1,245
1123,2021-10-17 09:19:30+00:00,10017,12,73,11773.0,104.0,4997.0,16080.0,25.0,,,,,0,1,0,0,1,82
1124,2021-10-17 09:19:31+00:00,9988,106,319,12867.0,7768.0,121.0,313.0,25.0,,,,,0,1,0,0,1,174
1125,2021-10-17 09:19:31+00:00,9986,4,5123,,,,,,12158.0,177.0,10027.0,5649.0,0,0,1,1,1,421
1126,2021-10-17 09:19:31+00:00,10004,22,712,,,,,,,,531.0,710.0,0,0,0,1,0,18
1127,2021-10-17 09:19:32+00:00,9957,102,549,261.0,713.0,1956.0,5935.0,14.0,,,,,0,1,0,0,1,275
1128,2021-10-17 09:19:33+00:00,9958,6927,101,34.0,847.0,334.0,1612.0,5.0,,,,,0,1,0,0,1,118
1129,2021-10-17 09:19:35+00:00,9960,2042,43,0.0,1.0,3573.0,23652.0,68.0,,,,,0,1,0,0,1,245
1130,2021-10-17 09:19:35+00:00,9959,4446,18,0.0,1.0,3572.0,23652.0,68.0,,,,,0,1,0,0,1,245
1131,2021-10-17 09:19:39+00:00,9962,2042,43,4.0,1.0,6361.0,41971.0,114.0,,,,,0,1,0,0,1,211
1132,2021-10-17 09:19:39+00:00,9961,8175,58,14.0,10.0,3321.0,12948.0,491.0,,,,,0,1,0,0,1,237
1133,2021-10-17 09:19:40+00:00,9963,218,3,341.0,1667.0,137.0,255.0,8.0,,,,,0,1,0,0,1,312
1134,2021-10-17 09:19:40+00:00,9964,473,158,6.0,0.0,981.0,2857.0,19.0,,,,,0,1,0,0,1,102
1135,2021-10-17 09:19:41+00:00,9965,102,549,12201.0,6278.0,6305.0,41848.0,69.0,,,,,0,1,0,0,0,105
1136,2021-10-17 09:19:43+00:00,9966,17,612,,,,,,,,12635.0,3863.0,0,0,0,1,0,19
1137,2021-10-17 09:19:44+00:00,9967,8148,188,0.0,1.0,3575.0,23665.0,68.0,,,,,0,1,0,0,1,245
1138,2021-10-17 09:19:45+00:00,9969,2296,615,6.0,0.0,982.0,2787.0,19.0,,,,,0,1,0,0,1,102
1139,2021-10-17 09:19:45+00:00,9968,7414,3,73.0,130.0,3186.0,8378.0,37.0,,,,,0,1,0,0,1,192
1140,2021-10-17 09:19:47+00:00,9971,7219,1,4.0,1.0,6362.0,41972.0,114.0,,,,,0,1,0,0,1,211
1141,2021-10-17 09:19:49+00:00,9972,4634,4,27.0,19.0,1407.0,6310.0,24.0,,,,,0,1,0,0,1,186
1142,2021-10-17 09:19:50+00:00,9974,282,461,4.0,1.0,6363.0,41975.0,114.0,,,,,0,1,0,0,1,211
1143,2021-10-17 09:19:50+00:00,9973,3737,67,,,,,,,,149.0,354.0,0,0,0,1,0,70
1144,2021-10-17 09:19:52+00:00,9975,8426,59,6.0,0.0,983.0,2861.0,19.0,,,,,0,1,0,0,1,102
1145,2021-10-17 09:19:54+00:00,9977,755,47,51.0,237.0,146.0,453.0,7.0,,,,,0,1,0,0,1,294
1146,2021-10-17 09:19:54+00:00,9976,3940,81,0.0,1.0,3577.0,23676.0,68.0,,,,,0,1,0,0,1,245
1147,2021-10-17 09:19:56+00:00,9979,192,563,99.0,28.0,403903.0,1374107.0,17653.0,,,,,0,1,0,0,1,172
1148,2021-10-17 09:19:56+00:00,9978,1685,95,,,,,,,,13183.0,1685.0,0,0,0,1,1,102
1149,2021-10-17 09:19:59+00:00,9980,102,549,353.0,827.0,5307.0,21960.0,76.0,,,,,0,1,0,0,1,140
1150,2021-10-17 09:19:59+00:00,9981,106,319,731.0,2675.0,1301.0,8343.0,29.0,,,,,0,1,0,0,1,38
1151,2021-10-17 09:20:00+00:00,9982,2999,1657,27.0,19.0,1408.0,6311.0,24.0,,,,,0,1,0,0,1,186
1152,2021-10-17 09:20:03+00:00,9984,106,319,437.0,1068.0,1280.0,7420.0,30.0,,,,,0,1,0,0,1,100
1153,2021-10-17 09:20:04+00:00,9985,13,2173,,,,,,,,10068.0,4400.0,0,0,0,1,0,12
1154,2021-10-17 09:20:05+00:00,9890,4160,852,13250.0,15.0,40.0,46.0,0.0,,,,,0,1,0,0,1,209
1155,2021-10-17 09:20:06+00:00,9630,5365,4829,0.0,1.0,3578.0,23691.0,68.0,,,,,0,1,0,0,1,245
1156,2021-10-17 09:20:06+00:00,9629,7772,657,9.0,237.0,3129.0,7289.0,147.0,,,,,0,1,0,0,1,275
1157,2021-10-17 09:20:07+00:00,9628,183,8,131.0,237.0,637.0,1658.0,8.0,,,,,0,1,0,0,1,253
1158,2021-10-17 09:20:11+00:00,9276,3904,5,19.0,3.0,1799.0,3591.0,31.0,,,,,0,1,0,0,1,189
1159,2021-10-17 09:20:13+00:00,9277,539,144,36.0,847.0,310.0,1261.0,44.0,,,,,0,1,0,0,0,299
1160,2021-10-17 09:20:13+00:00,9278,2726,9,72.0,121.0,15112.0,4663.0,2.0,,,,,0,1,0,0,1,69
1161,2021-10-17 09:20:15+00:00,9279,1285,1117,7.0,3.0,4292.0,7823.0,149.0,,,,,0,1,0,0,1,313
1162,2021-10-17 09:20:16+00:00,9280,7990,427,19.0,3.0,1799.0,3590.0,31.0,,,,,0,1,0,0,1,189
1163,2021-10-17 09:20:18+00:00,9281,8419,33,16.0,237.0,510.0,1201.0,47.0,,,,,0,1,0,0,1,216
1164,2021-10-17 09:20:19+00:00,9282,2737,474,,,,,,,,,,1,0,0,0,0,123
1165,2021-10-17 09:20:20+00:00,9284,2775,1056,18.0,5.0,305.0,1069.0,5.0,,,,,0,1,0,0,1,197
1166,2021-10-17 09:20:20+00:00,9283,6078,22,14.0,10.0,3323.0,12959.0,491.0,,,,,0,1,0,0,1,237
1167,2021-10-17 09:20:21+00:00,9285,2231,197,,,,,,,,9987.0,4.0,0,0,0,1,0,23
1168,2021-10-17 09:20:26+00:00,9286,7444,63,0.0,1.0,3580.0,23710.0,68.0,,,,,0,1,0,0,1,245
1169,2021-10-17 09:20:27+00:00,9287,843,3528,,,,,,,,9855.0,21.0,0,0,0,1,0,67
1170,2021-10-17 09:20:27+00:00,9288,3854,0,0.0,1.0,3581.0,23711.0,68.0,,,,,0,1,0,0,1,245
1171,2021-10-17 09:20:27+00:00,9274,2834,15,4.0,1.0,6364.0,41994.0,114.0,,,,,0,1,0,0,1,211
1172,2021-10-17 09:20:28+00:00,9290,12,73,11766.0,2773.0,7501.0,38109.0,96.0,,,,,0,1,0,0,1,94
1173,2021-10-17 09:20:30+00:00,9291,2834,15,0.0,1.0,3582.0,23713.0,68.0,,,,,0,1,0,0,1,245
1174,2021-10-17 09:20:31+00:00,9292,3319,0,19.0,3.0,1801.0,3592.0,31.0,,,,,0,1,0,0,1,189
1175,2021-10-17 09:20:31+00:00,9293,3725,8,55.0,847.0,376.0,2293.0,49.0,44.0,59.0,,,0,1,1,0,1,171
1176,2021-10-17 09:20:31+00:00,9294,13,2173,,,,,,,,12519.0,4319.0,0,0,0,1,0,54
1177,2021-10-17 09:20:32+00:00,9295,12,73,11764.0,7882.0,10432.0,74273.0,504.0,,,,,0,1,0,0,1,73
1178,2021-10-17 09:20:33+00:00,9296,7317,8,4.0,1.0,6365.0,41998.0,114.0,,,,,0,1,0,0,1,211
1179,2021-10-17 09:20:34+00:00,9297,12,73,11769.0,152.0,38991.0,152084.0,630.0,,,,,0,1,0,0,1,265
1180,2021-10-17 09:20:35+00:00,562,17,612,,,,,,,,12799.0,115.0,0,0,0,1,0,37
1181,2021-10-17 09:20:37+00:00,9300,755,47,60.0,237.0,340.0,935.0,23.0,,,,,0,1,0,0,1,108
1182,2021-10-17 09:20:37+00:00,9298,7064,402,7.0,3.0,4293.0,7825.0,149.0,,,,,0,1,0,0,1,313
1183,2021-10-17 09:20:37+00:00,9299,4040,74,94.0,179.0,17.0,84.0,1.0,,,,,0,1,0,0,1,143
1184,2021-10-17 09:20:38+00:00,9301,5358,14,19.0,3.0,1802.0,3593.0,31.0,,,,,0,1,0,0,1,189
1185,2021-10-17 09:20:40+00:00,9302,2445,990,0.0,1.0,3584.0,23725.0,68.0,,,,,0,1,0,0,1,245
1186,2021-10-17 09:20:43+00:00,9289,4138,7,17.0,0.0,7686.0,28163.0,103.0,,,,,0,1,0,0,1,101
1187,2021-10-17 09:20:47+00:00,9273,2023,13,0.0,1.0,3585.0,23737.0,68.0,,,,,0,1,0,0,1,245
1188,2021-10-17 09:20:48+00:00,9271,8730,205,32.0,847.0,803.0,2701.0,7.0,33.0,40.0,,,0,1,1,0,1,537
1189,2021-10-17 09:20:48+00:00,9272,1613,2742,,,,,,,,138.0,48.0,0,0,0,1,1,58
1190,2021-10-17 09:20:49+00:00,9242,12,73,11763.0,6655.0,4438.0,12603.0,14.0,,,,,0,1,0,0,1,35
1191,2021-10-17 09:20:52+00:00,9245,192,563,38.0,28.0,433099.0,1439962.0,15735.0,,,,,0,1,0,0,1,163
1192,2021-10-17 09:20:52+00:00,9244,2023,13,4.0,1.0,6369.0,41988.0,114.0,,,,,0,1,0,0,1,211
1193,2021-10-17 09:20:53+00:00,9246,218,3,12091.0,6.0,383.0,863.0,9.0,,,,,0,1,0,0,0,282
1194,2021-10-17 09:20:53+00:00,9247,2219,427,11221.0,2891.0,376.0,1555.0,37.0,,,,,0,1,0,0,1,127
1195,2021-10-17 09:20:58+00:00,9248,1285,1117,50.0,0.0,525.0,2328.0,1.0,,,,,0,1,0,0,1,116
1196,2021-10-17 09:20:59+00:00,9249,8280,394,743.0,1693.0,1.0,4.0,0.0,,,,,0,1,0,0,0,331
1197,2021-10-17 09:21:00+00:00,9250,54,181,872.0,2481.0,3721.0,20409.0,49.0,,,,,0,1,0,0,1,86
1198,2021-10-17 09:21:00+00:00,9251,5441,855,272.0,50.0,428.0,811.0,42.0,,,,,0,1,0,0,0,120
1199,2021-10-17 09:21:02+00:00,9252,6871,2579,,,,,,,,11553.0,18.0,0,0,0,1,1,38
1200,2021-10-17 09:21:03+00:00,9253,2874,5,0.0,1.0,3587.0,23761.0,68.0,,,,,0,1,0,0,1,245
1201,2021-10-17 09:21:04+00:00,9254,12,73,11746.0,2341.0,6110.0,35080.0,112.0,,,,,0,1,0,0,1,62
1202,2021-10-17 09:21:06+00:00,9255,3344,6,0.0,1.0,3588.0,23762.0,68.0,,,,,0,1,0,0,1,245
1203,2021-10-17 09:21:10+00:00,9256,12,73,11757.0,5971.0,8604.0,31223.0,42.0,,,,,0,1,0,0,1,59
1204,2021-10-17 09:21:10+00:00,9257,4485,9,19.0,3.0,1803.0,3595.0,31.0,,,,,0,1,0,0,1,189
1205,2021-10-17 09:21:11+00:00,9258,2765,6,72.0,121.0,15300.0,4716.0,3.0,,,,,0,1,0,0,1,69
1206,2021-10-17 09:21:12+00:00,9260,1350,17,12224.0,8128.0,7274.0,35961.0,63.0,,,,,0,1,0,0,0,176
1207,2021-10-17 09:21:12+00:00,9259,755,47,16.0,237.0,511.0,1205.0,47.0,,,,,0,1,0,0,1,216
1208,2021-10-17 09:21:12+00:00,9261,7334,61,,,,,,12877.0,5431.0,12295.0,242.0,0,0,1,1,1,305
1209,2021-10-17 09:21:14+00:00,9262,5085,223,38.0,28.0,433100.0,1439963.0,15735.0,,,,,0,1,0,0,1,163
1210,2021-10-17 09:21:14+00:00,9263,4467,61,9.0,237.0,3131.0,7292.0,147.0,,,,,0,1,0,0,1,275
1211,2021-10-17 09:21:15+00:00,9264,3007,0,71.0,24.0,162771.0,565566.0,4547.0,,,,,0,1,0,0,1,279
1212,2021-10-17 09:21:17+00:00,9265,4231,21,,,,,,,,95.0,140.0,0,0,0,1,1,149
1213,2021-10-17 09:21:17+00:00,9266,8665,74,6.0,0.0,985.0,2797.0,19.0,,,,,0,1,0,0,1,102
1214,2021-10-17 09:21:20+00:00,9267,1350,17,12219.0,777.0,11411.0,48646.0,120.0,,,,,0,1,0,0,1,128
1215,2021-10-17 09:21:21+00:00,9269,5973,47,645.0,512.0,10921.0,3805.0,5.0,,,,,0,1,0,0,0,55
1216,2021-10-17 09:21:21+00:00,9268,3169,0,4.0,1.0,6368.0,42028.0,114.0,,,,,0,1,0,0,1,211
1217,2021-10-17 09:21:22+00:00,9270,4187,3,0.0,1.0,3589.0,23787.0,68.0,,,,,0,1,0,0,1,245
1218,2021-10-17 09:21:23+00:00,9303,5229,1089,136.0,141.0,6543.0,20253.0,141.0,,,,,0,1,0,0,1,143
1219,2021-10-17 09:21:25+00:00,9241,8697,8461,0.0,1.0,3590.0,23792.0,68.0,,,,,0,1,0,0,1,245
1220,2021-10-17 09:21:26+00:00,9340,1350,17,765.0,2904.0,19286.0,74450.0,161.0,,,,,0,1,0,0,1,73
1221,2021-10-17 09:21:26+00:00,9341,8612,63,0.0,1.0,3591.0,23795.0,68.0,,,,,0,1,0,0,1,245
1222,2021-10-17 09:21:26+00:00,9304,12,73,11759.0,6783.0,229.0,668.0,3.0,,,,,0,1,0,0,1,170
1223,2021-10-17 09:21:26+00:00,9306,6,303682,,,,,,,,,,1,0,0,0,1,213
1224,2021-10-17 09:21:30+00:00,9343,5025,175,32.0,847.0,804.0,2703.0,7.0,33.0,40.0,,,0,1,1,0,1,537
1225,2021-10-17 09:21:30+00:00,9342,106,319,787.0,2092.0,22521.0,305038.0,454.0,,,,,0,1,0,0,0,66
1226,2021-10-17 09:21:32+00:00,9345,3388,25,0.0,1.0,3592.0,23801.0,68.0,,,,,0,1,0,0,1,245
1227,2021-10-17 09:21:33+00:00,9346,5492,779,56.0,60.0,78.0,419.0,2.0,57.0,85.0,,,0,1,1,0,0,185
1228,2021-10-17 09:21:34+00:00,9348,12,73,11758.0,11.0,33189.0,87516.0,589.0,,,,,0,1,0,0,1,70
1229,2021-10-17 09:21:34+00:00,9347,17,612,,,,,,,,,,1,0,0,0,0,106
1230,2021-10-17 09:21:35+00:00,9350,4625,76,9.0,237.0,3132.0,7293.0,147.0,,,,,0,1,0,0,1,275
1231,2021-10-17 09:21:37+00:00,9351,12,73,11755.0,8093.0,12740.0,48775.0,68.0,,,,,0,1,0,0,1,80
1232,2021-10-17 09:21:38+00:00,9355,4111,12,9306.0,6.0,1.0,1.0,0.0,,,,,0,1,0,0,1,229
1233,2021-10-17 09:21:38+00:00,9352,2169,135,13250.0,15.0,41.0,48.0,0.0,,,,,0,1,0,0,1,209
1234,2021-10-17 09:21:38+00:00,9339,1147,6,6.0,0.0,986.0,2873.0,19.0,,,,,0,1,0,0,1,102
1235,2021-10-17 09:21:38+00:00,9353,8722,830,9306.0,6.0,1.0,1.0,0.0,,,,,0,1,0,0,1,229
1236,2021-10-17 09:21:43+00:00,9356,1425,489,13250.0,15.0,42.0,48.0,0.0,,,,,0,1,0,0,1,209
1237,2021-10-17 09:21:44+00:00,9357,3657,189,9306.0,6.0,3.0,2.0,0.0,,,,,0,1,0,0,1,229
1238,2021-10-17 09:21:45+00:00,9358,6863,1088,6.0,0.0,987.0,2801.0,19.0,,,,,0,1,0,0,1,102
1239,2021-10-17 09:21:46+00:00,9359,4763,424,9306.0,6.0,4.0,2.0,0.0,,,,,0,1,0,0,1,229
1240,2021-10-17 09:21:46+00:00,9360,4045,0,4.0,1.0,6369.0,42046.0,114.0,,,,,0,1,0,0,1,211
1241,2021-10-17 09:21:47+00:00,9363,5886,8,46.0,4.0,324.0,311.0,0.0,,,,,0,1,0,0,1,169
1242,2021-10-17 09:21:47+00:00,9361,421,32,119.0,235.0,176.0,1075.0,1.0,,,,,0,1,0,0,1,90
1243,2021-10-17 09:21:47+00:00,9362,2472,36,9306.0,6.0,5.0,4.0,0.0,,,,,0,1,0,0,1,229
1244,2021-10-17 09:21:47+00:00,9364,6737,38,9.0,237.0,3133.0,7293.0,147.0,,,,,0,1,0,0,1,275
1245,2021-10-17 09:21:48+00:00,9365,1196,1387,9306.0,6.0,6.0,4.0,0.0,,,,,0,1,0,0,1,229
1246,2021-10-17 09:21:49+00:00,9367,8640,587,0.0,1.0,3593.0,23827.0,68.0,,,,,0,1,0,0,1,245
1247,2021-10-17 09:21:49+00:00,9338,12,73,11749.0,7235.0,57478.0,229446.0,706.0,,,,,0,1,0,0,1,71
1248,2021-10-17 09:21:49+00:00,9366,905,618,9306.0,6.0,7.0,4.0,0.0,,,,,0,1,0,0,1,229
1249,2021-10-17 09:21:49+00:00,9354,1147,6,8.0,0.0,765.0,2223.0,13.0,,,,,0,1,0,0,1,162
1250,2021-10-17 09:21:50+00:00,9337,6323,727,0.0,1.0,3594.0,23830.0,68.0,,,,,0,1,0,0,1,245
1251,2021-10-17 09:21:51+00:00,9307,8517,332,0.0,1.0,3595.0,23830.0,68.0,,,,,0,1,0,0,1,245
1252,2021-10-17 09:21:51+00:00,9336,421,32,109.0,210.0,114.0,248.0,2.0,,,,,0,1,0,0,1,170
1253,2021-10-17 09:21:53+00:00,9309,13,2173,,,,,,,,12842.0,2507.0,0,0,0,1,0,26
1254,2021-10-17 09:21:54+00:00,9310,3848,335,17.0,0.0,7692.0,28158.0,103.0,,,,,0,1,0,0,1,101
1255,2021-10-17 09:21:55+00:00,9311,4933,795,9306.0,6.0,8.0,7.0,0.0,,,,,0,1,0,0,1,229
1256,2021-10-17 09:21:55+00:00,9312,6238,2281,52.0,48.0,572.0,802.0,11.0,,,,,0,1,0,0,1,283
1257,2021-10-17 09:21:55+00:00,9313,2680,8982,8.0,0.0,766.0,2224.0,13.0,,,,,0,1,0,0,1,162
1258,2021-10-17 09:21:58+00:00,9314,548,734,9306.0,6.0,9.0,7.0,0.0,,,,,0,1,0,0,1,229
1259,2021-10-17 09:21:58+00:00,9315,7683,210,6.0,0.0,988.0,2876.0,19.0,,,,,0,1,0,0,1,102
1260,2021-10-17 09:22:01+00:00,9316,2940,75,9306.0,6.0,10.0,9.0,0.0,,,,,0,1,0,0,1,229
1261,2021-10-17 09:22:02+00:00,9317,5978,56,9306.0,6.0,11.0,9.0,0.0,,,,,0,1,0,0,1,229
1262,2021-10-17 09:22:04+00:00,9319,1990,2693,35.0,44.0,4332.0,11793.0,326.0,,,,,0,1,0,0,1,190
1263,2021-10-17 09:22:06+00:00,9320,1657,253,9.0,237.0,3134.0,7295.0,147.0,,,,,0,1,0,0,1,275
1264,2021-10-17 09:22:07+00:00,9321,4439,989,9306.0,6.0,13.0,11.0,0.0,,,,,0,1,0,0,1,229
1265,2021-10-17 09:22:09+00:00,9323,1978,1109,9306.0,6.0,14.0,14.0,0.0,,,,,0,1,0,0,1,229
1266,2021-10-17 09:22:09+00:00,9322,106,319,11231.0,4179.0,89.0,317.0,0.0,,,,,0,1,0,0,1,36
1267,2021-10-17 09:22:10+00:00,9324,3697,103,9306.0,6.0,15.0,15.0,0.0,,,,,0,1,0,0,1,229
1268,2021-10-17 09:22:10+00:00,9326,4488,1438,9306.0,6.0,16.0,15.0,0.0,,,,,0,1,0,0,1,229
1269,2021-10-17 09:22:10+00:00,9325,5641,13,0.0,1.0,3597.0,23858.0,68.0,,,,,0,1,0,0,1,245
1270,2021-10-17 09:22:12+00:00,9329,3689,109,107.0,0.0,3247.0,12569.0,30.0,,,,,0,1,0,0,0,117
1271,2021-10-17 09:22:12+00:00,9327,372,24,27.0,19.0,1409.0,6322.0,24.0,,,,,0,1,0,0,1,186
