,RT_SubSet,Concert,Last_RT_created_at,tweet,Last_RT_id,Last_RT_url,OriTwt_id,language,LastRT_user_followers_count,Last_RT_user_friends_count,Last_RT_user_statuses_count,Last_RT_user_favorites_count,Ori_Twt_user_friends_count,Ori_Twt_user_statuses_count,Ori_Twt_user_followers_count,Last_RT_retweet_count,Last_RT_favorite_count,Last_RT_reply_count,Shout,Tweet Length,Tweet link/media,Affection,Intensifiers,Self,Members,recording,Stills,Production,Music,Commentary,Army,Anticipation,Fanwork,Information,Stream,Spam,Commercial,Hashtag,@BTS_twt
335,Rand200_NoRT,PTD_ON1,2021-10-24 12:47:09+00:00,@BTS_twt يالله جونقكوك بليز حدث,1452255341719212051,https://twitter.com/anyuser/status/1452255341719212051,1452255341719212051,ar,30,250,31737,46297,250,31737,30,0,0,0,True,31,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
336,Rand200_NoRT,PTD_ON1,2021-10-24 12:09:57+00:00,@BTS_twt thank u so much🥺💜,1452245980481527814,https://twitter.com/anyuser/status/1452245980481527814,1452245980481527814,en,454,494,22896,8210,494,22896,454,0,0,0,True,28,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
337,Rand200_NoRT,PTD_ON1,2021-10-24 10:54:03+00:00,BAEPSAEEE ASDDOFJOFJGSOPJGS,1452226878304104451,https://twitter.com/anyuser/status/1452226878304104451,1452226878304104451,ro,195,404,12227,12206,404,12227,195,0,0,0,True,27,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False
338,Rand200_NoRT,PTD_ON1,2021-10-24 11:49:39+00:00,@BTS_twt  MAHAL KO KAYO SO MUCH!!!,1452240872297402375,https://twitter.com/anyuser/status/1452240872297402375,1452240872297402375,tl,310,338,5038,8929,338,5038,310,0,0,0,True,34,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
339,Rand200_NoRT,PTD_ON1,2021-10-24 11:22:57+00:00,Abis gini pengumuman new album aw,1452234151407534087,https://twitter.com/anyuser/status/1452234151407534087,1452234151407534087,in,407,803,21652,73886,803,21652,407,0,0,0,True,33,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False
340,Rand200_NoRT,PTD_ON1,2021-10-24 12:05:34+00:00,"PERMISSION TO DANCE ON STAGE concert is officially over😭

Thank you so much @BTS_twt for today!💜

#PTD_ON_STAGE https://t.co/UemL3bZ1YC",1452244875198537734,https://twitter.com/anyuser/status/1452244875198537734,1452244875198537734,en,158462,279,8873,9328,279,8873,158462,0,0,0,False,137,True,True,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,True,True
341,Rand200_NoRT,PTD_ON1,2021-10-24 12:03:20+00:00,"@BTS_twt thanks for today and all, i always love you all. Stay happy and healthy there!!!💜💜",1452244314600443915,https://twitter.com/anyuser/status/1452244314600443915,1452244314600443915,en,2699,2557,88319,104578,2557,88319,2699,0,0,0,False,93,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
342,Rand200_NoRT,PTD_ON1,2021-10-24 12:28:02+00:00,"@BTS_twt  please be happy forever
I love you so much.",1452250530236014595,https://twitter.com/anyuser/status/1452250530236014595,1452250530236014595,en,272,262,12145,12843,262,12145,272,0,0,0,True,53,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
343,Rand200_NoRT,PTD_ON1,2021-10-24 10:10:15+00:00,JUNGKOOK!!!!,1452215857673822213,https://twitter.com/anyuser/status/1452215857673822213,1452215857673822213,in,463,479,250254,218397,479,250254,463,0,0,0,True,12,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
344,Rand200_NoRT,PTD_ON1,2021-10-24 12:09:08+00:00,@btschartdata can we like have a streaming party to cure our post concert depression ? 🥺,1452245774486671362,https://twitter.com/anyuser/status/1452245774486671362,1452245774486671362,en,32,161,1919,38594,161,1919,32,0,0,0,False,89,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False,False
345,Rand200_NoRT,PTD_ON1,2021-10-24 10:47:03+00:00,@BTS_twt why you all look so damn fine,1452225117270937600,https://twitter.com/anyuser/status/1452225117270937600,1452225117270937600,en,4,26,698,387,26,698,4,0,0,0,True,38,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
346,Rand200_NoRT,PTD_ON1,2021-10-24 09:35:05+00:00,wth sirrrr kth,1452207004282281986,https://twitter.com/anyuser/status/1452207004282281986,1452207004282281986,en,688,932,3803,7838,932,3803,688,0,0,0,True,14,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
347,Rand200_NoRT,PTD_ON1,2021-10-24 12:08:08+00:00,@BTS_twt V OWNED THE STAGE. I love you,1452245522635530243,https://twitter.com/anyuser/status/1452245522635530243,1452245522635530243,en,4,31,103,43,31,103,4,0,0,0,True,38,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
348,Rand200_NoRT,PTD_ON1,2021-10-24 10:22:39+00:00,@bts_twt no os calmeis nunca,1452218975245455365,https://twitter.com/anyuser/status/1452218975245455365,1452218975245455365,pt,422,405,901,2518,405,901,422,0,0,0,True,28,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
349,Rand200_NoRT,PTD_ON1,2021-10-24 12:07:50+00:00,"[📢] ARMY!! There will be an online live stream for the last day of ""Permission To Dance On Stage"" in LA! 

Check here for more info! ⬇️ 
🔗 https://t.co/bDnUhpGMBB 

#BTS #PTD_ON_STAGE_LA #BTSARMY @BTS_twt https://t.co/Ayx4rj3a5p",1452245446987030529,https://twitter.com/anyuser/status/1452245446987030529,1452245446987030529,en,721648,228,114885,22378,228,114885,721648,0,0,0,False,230,True,False,False,False,False,False,False,True,False,False,False,True,False,True,True,False,False,True,True
350,Rand200_NoRT,PTD_ON1,2021-10-24 10:37:55+00:00,"@BTS_twt 💜💯💜💯💜🙌

#BTSCONCERT #PermissionToDanceOnStage https://t.co/fQLSEXibgF",1452222816464502784,https://twitter.com/anyuser/status/1452222816464502784,1452222816464502784,und,184,492,10631,4321,492,10631,184,0,0,0,False,84,True,True,True,True,True,True,False,True,False,False,False,False,True,False,False,False,False,False,True
351,Rand200_NoRT,PTD_ON1,2021-10-24 12:31:03+00:00,@BTS_twt 오늘 감사합니다💜 너무 재밌었어요! 지금은 자로 가요🤭 보라해요!,1452251289262432260,https://twitter.com/anyuser/status/1452251289262432260,1452251289262432260,ko,13,305,2715,17797,305,2715,13,0,0,0,True,47,False,True,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True
352,Rand200_NoRT,PTD_ON1,2021-10-24 10:48:42+00:00,queer behavior https://t.co/JJIgEIsK7x,1452225532150657038,https://twitter.com/anyuser/status/1452225532150657038,1452225532150657038,en,859,1327,141834,110711,1327,141834,859,0,0,0,False,38,True,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False
353,Rand200_NoRT,PTD_ON1,2021-10-24 10:38:08+00:00,Taehyung sm jin bikin otak gw ilang,1452222874450792460,https://twitter.com/anyuser/status/1452222874450792460,1452222874450792460,in,283,519,10986,8712,519,10986,283,0,0,0,True,35,False,False,True,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False
354,Rand200_NoRT,PTD_ON1,2021-10-24 11:46:40+00:00,"@BTS_twt YOU DID AMAZING, GUYS!
a few more weeks and you will see your fans for real! stay healthy! be happy!",1452240119625302020,https://twitter.com/anyuser/status/1452240119625302020,1452240119625302020,en,886,453,45779,147633,453,45779,886,0,0,0,False,109,False,True,True,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,True
355,Rand200_NoRT,PTD_ON1,2021-10-24 12:22:23+00:00,@BTS_twt شكرا على هالكونسرت الحلو اموىت عليكم والله,1452249109193273350,https://twitter.com/anyuser/status/1452249109193273350,1452249109193273350,ar,79,343,4472,3756,343,4472,79,0,0,0,True,51,False,True,True,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True
356,Rand200_NoRT,PTD_ON1,2021-10-24 12:07:58+00:00,@BTS_twt thankyou for today ♡,1452245481980112900,https://twitter.com/anyuser/status/1452245481980112900,1452245481980112900,en,421,534,2836,3514,534,2836,421,0,0,0,True,29,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True
357,Rand200_NoRT,PTD_ON1,2021-10-24 10:53:35+00:00,SILVER SPOON WYFNA FNSJCJSJCJ,1452226760431505413,https://twitter.com/anyuser/status/1452226760431505413,1452226760431505413,it,2140,3218,50931,78582,3218,50931,2140,0,0,0,True,29,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False
358,Rand200_NoRT,PTD_ON1,2021-10-24 11:27:46+00:00,my weak young forever 😌😭,1452235363855085569,https://twitter.com/anyuser/status/1452235363855085569,1452235363855085569,en,159,1438,54580,78616,1438,54580,159,0,0,0,True,26,False,True,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
359,Rand200_NoRT,PTD_ON1,2021-10-24 11:03:43+00:00,STAY AND SO WHAT?!?!?🔥🔥🔥,1452229312367714310,https://twitter.com/anyuser/status/1452229312367714310,1452229312367714310,en,80,238,16875,49116,238,16875,80,0,0,0,True,27,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
360,Rand200_NoRT,PTD_ON1,2021-10-24 12:25:48+00:00,@BTS_twt 😭😭🔥🔥🔥🔥🔥🔥🔥 https://t.co/lVR5T5jiHs,1452249968513781767,https://twitter.com/anyuser/status/1452249968513781767,1452249968513781767,und,0,19,65,14,19,65,0,0,0,0,False,51,True,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True
361,Rand200_NoRT,PTD_ON1,2021-10-24 12:07:35+00:00,@BTS_twt its time to bring this meme for park jimin #PermissionToDanceOnStage https://t.co/LswO5MwvQj,1452245381677555717,https://twitter.com/anyuser/status/1452245381677555717,1452245381677555717,en,1116,763,11915,42280,763,11915,1116,0,0,0,False,101,True,True,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False,True
362,Rand200_NoRT,PTD_ON1,2021-10-24 10:16:48+00:00,@BTS_twt one thing about me im a very nonchalant person like idgaf about y’all being butt naked on stage not even phased https://t.co/0wshIGCgBs,1452217506047856643,https://twitter.com/anyuser/status/1452217506047856643,1452217506047856643,en,143,216,1031,12129,216,1031,143,0,0,0,False,144,True,False,True,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True
363,Rand200_NoRT,PTD_ON1,2021-10-24 10:21:06+00:00,@BTS_twt @bts_bighit @tiktok_us My very own tribute❤️ #bts #jin #jungkook #jimin #jhope #rm #v #suga #BANGTAN https://t.co/tU2iTnPLRk,1452218584084750345,https://twitter.com/anyuser/status/1452218584084750345,1452218584084750345,en,9,12,66,206,12,66,9,0,0,0,False,133,True,True,False,True,True,True,False,False,False,False,False,False,True,False,False,False,False,False,True
364,Rand200_NoRT,PTD_ON1,2021-10-24 11:59:58+00:00,@BTS_twt thank you for blessing us with an amazing concert.,1452243468663721984,https://twitter.com/anyuser/status/1452243468663721984,1452243468663721984,en,412,514,9928,22283,514,9928,412,0,0,0,True,59,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True
365,Rand200_NoRT,PTD_ON1,2021-10-24 10:21:04+00:00,"@BTS_twt B S T 🥵🥵🥵

#PermissiontoDance #PTDonStage https://t.co/52V28iOEMA",1452218576472092678,https://twitter.com/anyuser/status/1452218576472092678,1452218576472092678,und,2552,2716,87570,66769,2716,87570,2552,0,0,0,False,77,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
366,Rand200_NoRT,PTD_ON1,2021-10-24 10:24:39+00:00,"@BTS_twt get well soon, Kim Taehyung 🥺😭💜",1452219480751460360,https://twitter.com/anyuser/status/1452219480751460360,1452219480751460360,tl,89,455,13429,13503,455,13429,89,0,0,0,True,43,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
367,Rand200_NoRT,PTD_ON1,2021-10-24 11:07:47+00:00,@BTS_twt jimin u scared me ..but ok 😭,1452230334066663427,https://twitter.com/anyuser/status/1452230334066663427,1452230334066663427,en,413,472,50515,54774,472,50515,413,0,0,0,True,38,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
368,Rand200_NoRT,PTD_ON1,2021-10-24 11:58:58+00:00,@BTS_twt i love you 🥺,1452243214258384911,https://twitter.com/anyuser/status/1452243214258384911,1452243214258384911,en,11680,251,148859,73831,251,148859,11680,0,0,0,True,22,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
369,Rand200_NoRT,PTD_ON1,2021-10-24 11:42:20+00:00,@BTS_twt mahal na mahal ko kayo.,1452239030192594947,https://twitter.com/anyuser/status/1452239030192594947,1452239030192594947,tl,18,67,1149,8140,67,1149,18,0,0,0,True,32,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
370,Rand200_NoRT,PTD_ON1,2021-10-24 12:35:18+00:00,@BTS_twt Thank you for an amazing show!!!!! Love 💜♥️ #PTD_ON_STAGE #BTSCONCERT,1452252356796682260,https://twitter.com/anyuser/status/1452252356796682260,1452252356796682260,en,2249,1471,158989,12315,1471,158989,2249,0,0,0,False,79,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,True
371,Rand200_NoRT,PTD_ON1,2021-10-24 12:03:18+00:00,@BTS_twt don't be so hard on yourself. you're doing perfect 💜,1452244307562270722,https://twitter.com/anyuser/status/1452244307562270722,1452244307562270722,en,21098,4202,101159,36616,4202,101159,21098,0,0,0,False,62,False,True,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,True
372,Rand200_NoRT,PTD_ON1,2021-10-24 11:57:11+00:00,@BTS_twt SARANGHAE!! 😭😭😭,1452242765404721153,https://twitter.com/anyuser/status/1452242765404721153,1452242765404721153,in,819,323,30981,33754,323,30981,819,0,0,0,True,27,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
373,Rand200_NoRT,PTD_ON1,2021-10-24 11:15:28+00:00,"@BTS_twt Get well soon, baby. 🥺❤️",1452232269331107843,https://twitter.com/anyuser/status/1452232269331107843,1452232269331107843,en,14,67,2507,3882,67,2507,14,0,0,0,True,34,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
374,Rand200_NoRT,PTD_ON1,2021-10-24 11:59:48+00:00,"@BTS_twt Thank you guys so much for today. All the performances are so amazing and we had so much fun. Take a good rest, I love you guys so so much💜💜 get well soon our Taehyung🥺💜",1452243424778797060,https://twitter.com/anyuser/status/1452243424778797060,1452243424778797060,en,261,726,64880,166419,726,64880,261,0,0,0,False,182,False,True,True,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True
375,Rand200_NoRT,PTD_ON1,2021-10-24 12:20:15+00:00,@bts_bighit ga ada foto kak? :”,1452248571961614336,https://twitter.com/anyuser/status/1452248571961614336,1452248571961614336,in,617,661,20067,19877,661,20067,617,0,0,0,True,31,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False
376,Rand200_NoRT,PTD_ON1,2021-10-24 11:32:48+00:00,@BTS_twt I LOVE U LOMLS,1452236628412469266,https://twitter.com/anyuser/status/1452236628412469266,1452236628412469266,en,310,3305,12946,4333,3305,12946,310,0,0,0,True,23,False,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
377,Rand200_NoRT,PTD_ON1,2021-10-24 12:23:26+00:00,"@BTS_twt  los amo, gracias por todo &lt;333",1452249371379216398,https://twitter.com/anyuser/status/1452249371379216398,1452249371379216398,es,230,375,7698,19231,375,7698,230,0,0,0,True,43,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
378,Rand200_NoRT,PTD_ON1,2021-10-24 09:43:20+00:00,DOPE,1452209079951101957,https://twitter.com/anyuser/status/1452209079951101957,1452209079951101957,en,5391,5336,72963,138945,5336,72963,5391,0,0,0,True,4,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
379,Rand200_NoRT,PTD_ON1,2021-10-24 09:41:39+00:00,PARK JIMINNN!!!,1452208658377580558,https://twitter.com/anyuser/status/1452208658377580558,1452208658377580558,en,1161,1291,11858,55865,1291,11858,1161,0,0,0,True,15,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
380,Rand200_NoRT,PTD_ON1,2021-10-24 11:57:26+00:00,they are all so cute :(((,1452242830835994626,https://twitter.com/anyuser/status/1452242830835994626,1452242830835994626,en,539,2242,42848,343883,2242,42848,539,0,0,0,True,25,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
381,Rand200_NoRT,PTD_ON1,2021-10-24 12:06:37+00:00,"@BTS_twt mahal na mahal ko kau, sobra🥺",1452245138282004481,https://twitter.com/anyuser/status/1452245138282004481,1452245138282004481,tl,1258,2369,7269,11643,2369,7269,1258,0,0,0,True,39,False,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
382,Rand200_NoRT,PTD_ON1,2021-10-24 10:10:57+00:00,REST https://t.co/rZL6XdCAIw,1452216033541042176,https://twitter.com/anyuser/status/1452216033541042176,1452216033541042176,en,2520,2338,55458,92803,2338,55458,2520,0,0,0,False,28,True,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False
